3	1	10.99	2
3	1	11	2
3	1	11.01	2
3	1	11.02	2
3	1	11.03	2
3	1	11.04	2
3	1	11.05	2
3	1	11.06	2
3	1	11.07	2
3	1	11.08	2
3	1	11.09	2
3	1	11.1	2
3	1	11.11	2
3	1	11.12	2
3	1	11.13	2
3	1	11.14	2
3	1	11.15	2
3	1	11.16	2
3	1	11.17	2
3	1	11.18	2
3	1	11.19	2
3	1	11.2	2
3	1	11.21	2
3	1	11.22	2
3	1	11.23	2
3	1	11.24	2
3	1	11.25	2
3	1	11.26	2
3	1	11.27	2
3	1	11.28	2
3	1	11.29	2
3	1	11.3	2
3	1	11.31	2
3	1	11.32	2
3	1	11.33	2
3	1	11.34	2
3	1	11.35	2
3	1	11.36	2
3	1	11.37	2
3	1	11.38	2
3	1	11.39	2
3	1	11.4	2
3	1	11.41	2
3	1	11.42	2
3	1	11.43	2
3	1	11.44	2
3	1	11.45	2
3	1	11.46	2
3	1	11.47	2
3	1	11.48	2
3	1	11.49	2
3	1	11.5	2
3	1	11.51	2
3	1	11.52	2
3	1	11.53	2
3	1	11.54	2
3	1	11.55	2
3	1	11.56	2
3	1	11.57	2
3	1	11.58	2
3	1	11.59	2
3	1	11.6	2
3	1	11.61	2
3	1	11.62	2
3	1	11.63	2
3	1	11.64	2
3	1	11.65	2
3	1	11.66	2
3	1	11.67	2
3	1	11.68	2
3	1	11.69	2
3	1	11.7	2
3	1	11.71	2
3	1	11.72	2
3	1	11.73	2
3	1	11.74	2
3	1	11.75	2
3	1	11.76	2
3	1	11.77	2
3	1	11.78	2
3	1	11.79	2
3	1	11.8	2
3	1	11.81	2
3	1	11.82	2
3	1	11.83	2
3	1	11.84	2
3	1	11.85	2
3	1	11.86	2
3	1	11.87	2
3	1	11.88	2
3	1	11.89	2
3	1	11.9	2
3	1	11.91	2
3	1	11.92	2
3	1	11.93	2
3	1	11.94	2
3	1	11.95	2
3	1	11.96	2
3	1	11.97	2
3	1	11.98	2
3	1	11.99	2
3	1	11.99	2
4	3	12	3
4	3	12.1	3
4	3	12.2	3
4	3	12.3	3
4	3	12.4	3
4	3	12.5	3
4	3	12.6	3
4	3	12.7	3
4	3	12.8	3
4	3	12.9	3
4	3	13	3
4	3	13.1	3
4	3	13.2	3
4	3	13.3	3
4	3	13.4	3
4	3	13.5	3
4	3	13.6	3
4	3	13.7	3
4	3	13.8	3
4	3	13.9	3
4	3	14	3
4	3	14.1	3
4	3	14.2	3
4	3	14.3	3
4	3	14.4	3
4	3	14.5	3
4	3	14.6	3
4	3	14.7	3
4	3	14.8	3
4	3	14.9	3
4	3	15	3
4	3	15.1	3
4	3	15.2	3
4	3	15.3	3
4	3	15.4	3
4	3	15.5	3
4	3	15.6	3
4	3	15.7	3
4	3	15.8	3
4	3	15.9	3
4	3	16	3
4	3	16.1	3
4	3	16.2	3
4	3	16.3	3
4	3	16.4	3
4	3	16.5	3
4	3	16.6	3
4	3	16.7	3
4	3	16.8	3
4	3	16.9	3
4	3	17	3
4	3	17.1	3
4	3	17.2	3
4	3	17.3	3
4	3	17.4	3
4	3	17.5	3
4	3	17.6	3
4	3	17.7	3
4	3	17.8	3
4	3	17.9	3
4	3	18	3
4	3	18.1	3
4	3	18.2	3
4	3	18.3	3
4	3	18.4	3
4	3	18.5	3
4	3	18.6	3
4	3	18.7	3
4	3	18.8	3
4	3	18.9	3
4	3	19	3
4	3	19.1	3
4	3	19.2	3
4	3	19.3	3
4	3	19.4	3
4	3	19.5	3
4	3	19.6	3
4	3	19.7	3
4	3	19.8	3
4	3	19.9	3
4	3	20	3
4	3	20.1	3
4	3	20.2	3
4	3	20.3	3
4	3	20.4	3
4	3	20.5	3
4	3	20.6	3
4	3	20.7	3
4	3	20.8	3
4	3	20.9	3
4	3	21	3
4	3	21.1	3
4	3	21.2	3
4	3	21.3	3
4	3	21.4	3
4	3	21.5	3
4	3	21.6	3
4	3	21.7	3
4	3	21.8	3
4	3	21.9	3
4	3	22	3
4	3	22.1	3
4	3	22.2	3
4	3	22.3	3
4	3	22.4	3
4	3	22.5	3
4	3	22.6	3
4	3	22.7	3
4	3	22.8	3
4	3	22.9	3
4	3	23	3
4	3	23.1	3
4	3	23.2	3
4	3	23.3	3
4	3	23.4	3
4	3	23.5	3
4	3	23.6	3
4	3	23.7	3
4	3	23.8	3
4	3	23.9	3
4	3	24	3
4	3	24.1	3
4	3	24.2	3
4	3	24.3	3
4	3	24.4	3
4	3	24.5	3
4	3	24.6	3
4	3	24.7	3
4	3	24.8	3
4	3	24.9	3
4	3	25	3
4	3	25.1	3
4	3	25.2	3
4	3	25.3	3
4	3	25.4	3
4	3	25.5	3
4	3	25.6	3
4	3	25.7	3
4	3	25.8	3
4	3	25.9	3
4	3	26	3
4	3	26.1	3
4	3	26.2	3
4	3	26.3	3
4	3	26.4	3
4	3	26.5	3
4	3	26.6	3
4	3	26.7	3
4	3	26.8	3
4	3	26.9	3
4	3	27	3
4	3	27.1	3
4	3	27.2	3
4	3	27.3	3
4	3	27.4	3
4	3	27.5	3
4	3	27.6	3
4	3	27.7	3
4	3	27.8	3
4	3	15	3
4	3	15.1	3
4	3	15.2	3
4	3	15.3	3
4	3	15.4	3
4	3	15.5	3
4	3	15.6	3
4	3	15.7	3
4	3	15.8	3
4	3	15.9	3
4	3	16	3
4	3	16.1	3
4	3	16.2	3
4	3	16.3	3
4	3	16.4	3
4	3	16.5	3
4	3	16.6	3
4	3	16.7	3
4	3	16.8	3
4	3	16.9	3
4	3	17	3
4	3	17.1	3
4	3	17.2	3
4	3	17.3	3
4	3	17.4	3
4	3	17.5	3
4	3	17.6	3
4	3	17.7	3
4	3	17.8	3
4	3	17.9	3
4	3	18	3
4	3	18.1	3
4	3	18.2	3
4	3	18.3	3
4	3	18.4	3
4	3	18.5	3
4	3	18.6	3
4	3	18.7	3
4	3	18.8	3
4	3	18.9	3
4	3	19	3
4	3	19.1	3
4	3	19.2	3
4	3	19.3	3
4	3	19.4	3
4	3	19.5	3
4	3	19.6	3
4	3	19.7	3
4	3	19.8	3
4	3	19.9	3
4	3	20	3
4	3	20.1	3
4	3	20.2	3
4	3	20.3	3
4	3	20.4	3
4	3	20.5	3
4	3	20.6	3
4	3	20.7	3
4	3	20.8	3
4	3	20.9	3
4	3	21	3
4	3	21.1	3
4	3	21.2	3
4	3	21.3	3
4	3	21.4	3
4	3	21.5	3
4	3	21.6	3
4	3	21.7	3
4	3	21.8	3
4	3	21.9	3
4	3	22	3
4	3	22.1	3
4	3	22.2	3
4	3	22.3	3
4	3	22.4	3
4	3	22.5	3
4	3	22.6	3
4	3	22.7	3
4	3	22.8	3
4	3	22.9	3
4	3	23	3
4	3	23.1	3
4	3	23.2	3
4	3	23.3	3
4	3	23.4	3
4	3	23.5	3
4	3	23.6	3
4	3	23.7	3
4	3	23.8	3
4	3	23.9	3
4	3	24	3
4	3	24.1	3
4	3	24.2	3
4	3	24.3	3
4	3	24.4	3
4	3	24.5	3
4	3	24.6	3
4	3	24.7	3
4	3	24.8	3
4	3	24.9	3
4	3	25	3
4	3	25.1	3
4	3	25.2	3
4	3	25.3	3
4	3	25.4	3
4	3	25.5	3
4	3	25.6	3
4	3	25.7	3
4	3	25.8	3
4	3	25.9	3
4	3	26	3
4	3	26.1	3
4	3	26.2	3
4	3	26.3	3
4	3	26.4	3
4	3	26.5	3
4	3	26.6	3
4	3	26.7	3
4	3	26.8	3
4	3	26.9	3
4	3	27	3
4	3	27.1	3
4	3	27.2	3
4	3	27.3	3
4	3	27.4	3
4	3	27.5	3
4	3	27.6	3
4	3	27.7	3
4	3	27.8	3
4	3	27.9	3
4	3	28	3
4	3	28.1	3
4	3	12.01	3
4	3	12.02	3
4	3	12.03	3
4	3	12.04	3
4	3	12.05	3
4	3	12.06	3
4	3	12.07	3
4	3	12.08	3
4	3	12.09	3
4	3	12.1	3
4	3	12.11	3
4	3	12.12	3
4	3	12.13	3
4	3	12.14	3
4	3	12.15	3
4	3	12.16	3
4	3	12.17	3
4	3	12.18	3
4	3	12.19	3
4	3	12.2	3
4	3	12.21	3
4	3	12.22	3
4	3	12.23	3
4	3	12.24	3
4	3	12.25	3
4	3	12.26	3
4	3	12.27	3
4	3	12.28	3
4	3	12.29	3
4	3	12.3	3
4	3	12.31	3
4	3	12.32	3
4	3	12.33	3
4	3	12.34	3
4	3	12.35	3
4	3	12.36	3
4	3	12.37	3
4	3	12.38	3
4	3	12.39	3
4	3	12.4	3
4	3	12.41	3
4	3	12.42	3
4	3	12.43	3
4	3	12.44	3
4	3	12.45	3
4	3	12.46	3
4	3	12.47	3
4	3	12.48	3
4	3	12.49	3
4	3	12.5	3
4	3	12.51	3
4	3	12.52	3
4	3	12.53	3
4	3	12.54	3
4	3	12.55	3
4	3	12.56	3
4	3	12.57	3
4	3	12.58	3
4	3	12.59	3
4	3	12.6	3
4	3	12.61	3
4	3	12.62	3
4	3	12.63	3
4	3	12.64	3
4	3	12.65	3
4	3	12.66	3
4	3	12.67	3
4	3	12.68	3
4	3	12.69	3
4	3	12.7	3
4	3	12.71	3
4	3	12.72	3
4	3	12.73	3
4	3	12.74	3
4	3	12.75	3
4	3	12.76	3
4	3	12.77	3
4	3	12.78	3
4	3	12.79	3
4	3	12.8	3
4	3	12.81	3
4	3	12.82	3
4	3	12.83	3
4	3	12.84	3
4	3	12.85	3
4	3	12.86	3
4	3	12.87	3
4	3	12.88	3
4	3	12.89	3
4	3	12.9	3
4	3	12.91	3
4	3	12.92	3
4	3	12.93	3
4	3	12.94	3
4	3	12.95	3
4	3	12.96	3
4	3	12.97	3
4	3	12.98	3
4	3	12.99	3
4	3	13	3
4	3	13.01	3
4	3	13.02	3
4	3	13.03	3
4	3	13.04	3
4	3	13.05	3
4	3	13.06	3
4	3	13.07	3
4	3	13.08	3
4	3	13.09	3
4	3	13.1	3
4	3	13.11	3
4	3	13.12	3
4	3	13.13	3
4	3	13.14	3
4	3	13.15	3
4	3	13.16	3
4	3	13.17	3
4	3	13.18	3
4	3	13.19	3
4	3	13.2	3
4	3	13.21	3
4	3	13.22	3
4	3	13.23	3
4	3	13.24	3
4	3	13.25	3
4	3	13.26	3
4	3	13.27	3
4	3	13.28	3
4	3	13.29	3
4	3	13.3	3
4	3	13.31	3
4	3	13.32	3
4	3	13.33	3
4	3	13.34	3
4	3	13.35	3
4	3	13.36	3
4	3	13.37	3
4	3	13.38	3
4	3	13.39	3
4	3	13.4	3
4	3	13.41	3
4	3	13.42	3
4	3	13.43	3
4	3	13.44	3
4	3	13.45	3
4	3	13.46	3
4	3	13.47	3
4	3	13.48	3
4	3	13.49	3
4	3	13.5	3
4	3	13.51	3
4	3	13.52	3
4	3	13.53	3
4	3	13.54	3
4	3	13.55	3
4	3	13.56	3
4	3	13.57	3
4	3	13.58	3
4	3	13.59	3
4	3	13.6	3
4	3	13.61	3
4	3	13.62	3
4	3	13.63	3
4	3	13.64	3
4	3	13.65	3
4	3	13.66	3
4	3	13.67	3
4	3	13.68	3
4	3	13.69	3
4	3	13.7	3
4	3	13.71	3
4	3	13.72	3
4	3	13.73	3
4	3	13.74	3
4	3	13.75	3
4	3	13.76	3
4	3	13.77	3
4	3	13.78	3
4	3	13.79	3
4	3	13.8	3
4	3	13.81	3
4	3	13.82	3
4	3	13.83	3
4	3	13.84	3
4	3	13.85	3
4	3	13.86	3
4	3	13.87	3
4	3	13.88	3
4	3	13.89	3
4	3	13.9	3
4	3	13.91	3
4	3	13.92	3
4	3	13.93	3
4	3	13.94	3
4	3	13.95	3
4	3	13.96	3
4	3	13.97	3
4	3	13.98	3
4	3	13.99	3
4	3	14	3
4	3	14.01	3
4	3	14.02	3
4	3	14.03	3
4	3	14.04	3
4	3	14.05	3
4	3	14.06	3
4	3	14.07	3
4	3	14.08	3
4	3	14.08	3
