4	3	218	3
4	3	219	3
4	3	22	3
4	3	221	3
4	3	222	3
4	3	223	3
4	3	224	3
4	3	225	3
4	3	226	3
4	3	227	3
4	3	228	3
4	3	229	3
4	3	23	3
4	3	231	3
4	3	232	3
4	3	233	3
4	3	234	3
4	3	235	3
4	3	236	3
4	3	237	3
4	3	238	3
4	3	239	3
4	3	24	3
4	3	241	3
4	3	242	3
4	3	243	3
4	3	244	3
4	3	245	3
4	3	246	3
4	3	247	3
4	3	248	3
4	3	249	3
4	3	25	3
4	3	251	3
4	3	252	3
4	3	253	3
4	3	254	3
4	3	255	3
4	3	256	3
4	3	257	3
4	3	258	3
4	3	259	3
4	3	26	3
4	3	261	3
4	3	262	3
4	3	263	3
4	3	264	3
4	3	265	3
4	3	266	3
4	3	267	3
4	3	268	3
4	3	269	3
4	3	27	3
4	3	271	3
4	3	272	3
4	3	273	3
4	3	274	3
4	3	275	3
4	3	276	3
4	3	277	3
4	3	278	3
4	3	279	3
4	3	28	3
4	3	281	3
4	3	1201	3
4	3	1202	3
4	3	1203	3
4	3	1204	3
4	3	1205	3
4	3	1206	3
4	3	1207	3
4	3	1208	3
4	3	1209	3
4	3	121	3
4	3	1211	3
4	3	1212	3
4	3	1213	3
4	3	1214	3
4	3	1215	3
4	3	1216	3
4	3	1217	3
4	3	1218	3
4	3	1219	3
4	3	122	3
4	3	1221	3
4	3	1222	3
4	3	1223	3
4	3	1224	3
4	3	1225	3
4	3	1226	3
4	3	1227	3
4	3	1228	3
4	3	1229	3
4	3	123	3
4	3	1231	3
4	3	1232	3
4	3	1233	3
4	3	1234	3
4	3	1235	3
4	3	1236	3
4	3	1237	3
4	3	1238	3
4	3	1239	3
4	3	124	3
4	3	1241	3
4	3	1242	3
4	3	1243	3
4	3	1244	3
4	3	1245	3
4	3	1246	3
4	3	1247	3
4	3	1248	3
4	3	1249	3
4	3	125	3
4	3	1251	3
4	3	1252	3
4	3	1253	3
4	3	1254	3
4	3	1255	3
4	3	1256	3
4	3	1257	3
4	3	1258	3
4	3	1259	3
4	3	126	3
4	3	1261	3
4	3	1262	3
4	3	1263	3
4	3	1264	3
4	3	1265	3
4	3	1266	3
4	3	1267	3
4	3	1268	3
4	3	1269	3
4	3	127	3
4	3	1271	3
4	3	1272	3
4	3	1273	3
4	3	1274	3
4	3	1275	3
4	3	1276	3
4	3	1277	3
4	3	1278	3
4	3	1279	3
4	3	128	3
4	3	1281	3
4	3	1282	3
4	3	1283	3
4	3	1284	3
4	3	1285	3
4	3	1286	3
4	3	1287	3
4	3	1288	3
4	3	1289	3
4	3	129	3
4	3	1291	3
4	3	1292	3
4	3	1293	3
4	3	1294	3
4	3	1295	3
4	3	1296	3
4	3	1297	3
4	3	1298	3
4	3	1299	3
4	3	13	3
4	3	1301	3
4	3	1302	3
4	3	1303	3
4	3	1304	3
4	3	1305	3
4	3	1306	3
4	3	1307	3
4	3	1308	3
4	3	1309	3
4	3	131	3
4	3	1311	3
4	3	1312	3
4	3	1313	3
4	3	1314	3
4	3	1315	3
4	3	1316	3
4	3	1317	3
4	3	1318	3
4	3	1319	3
4	3	132	3
4	3	1321	3
4	3	1322	3
4	3	1323	3
4	3	1324	3
4	3	1325	3
4	3	1326	3
4	3	1327	3
4	3	1328	3
4	3	1329	3
4	3	133	3
4	3	1331	3
4	3	1332	3
4	3	1333	3
4	3	1334	3
4	3	1335	3
4	3	1336	3
4	3	1337	3
4	3	1338	3
4	3	1339	3
4	3	134	3
4	3	1341	3
4	3	1342	3
4	3	1343	3
4	3	1344	3
4	3	1345	3
4	3	1346	3
4	3	1347	3
4	3	1348	3
4	3	1349	3
4	3	135	3
4	3	1351	3
4	3	1352	3
4	3	1353	3
4	3	1354	3
4	3	1355	3
4	3	1356	3
4	3	1357	3
4	3	1358	3
4	3	1359	3
4	3	136	3
4	3	1361	3
4	3	1362	3
4	3	1363	3
4	3	1364	3
4	3	1365	3
4	3	1366	3
4	3	1367	3
4	3	1368	3
4	3	1369	3
4	3	137	3
4	3	1371	3
4	3	1372	3
4	3	1373	3
4	3	1374	3
4	3	1375	3
4	3	1376	3
4	3	1377	3
4	3	1378	3
4	3	1379	3
4	3	138	3
4	3	1381	3
4	3	1382	3
4	3	1383	3
4	3	1384	3
4	3	1385	3
4	3	1386	3
4	3	1387	3
4	3	1388	3
4	3	1389	3
4	3	139	3
4	3	1391	3
4	3	1392	3
4	3	1393	3
4	3	1394	3
4	3	1395	3
4	3	1396	3
4	3	1397	3
4	3	1398	3
4	3	1399	3
4	3	14	3
4	3	1401	3
4	3	1402	3
4	3	1403	3
4	3	1404	3
4	3	1405	3
4	3	1406	3
4	3	1407	3
4	3	1408	3
4	3	1408	3
